x,y,cluster_id,cluster_name,company,job_category,title
0.24049543010115584,-0.0710004487573986,6,后端::测试,字节跳动,后端,平台后端开发实习生-Data AML
0.34994696763148836,0.0014429499754163477,8,算法::模型,字节跳动,算法,大模型算法实习生-IT
0.34994696763148836,0.0014429499754163477,8,算法::模型,字节跳动,算法,大模型算法实习生-IT
0.2647575516814031,0.07090857022666645,8,算法::模型,字节跳动,算法,大模型搜索算法实习生-Data AML
0.2188958907106588,-0.03333739437177446,3,算法::算法,字节跳动,算法,大模型推荐算法实习生-Data AML
0.49424850025166017,-0.33950208306776114,1,后端::php,字节跳动,后端,AI搜索后端开发实习生-Data AML
0.22203511322616215,-0.0635036591661257,9,技术::招聘,字节跳动,运维,机器学习平台开发实习生-Data AML
0.12403350775031378,0.058667969259890346,9,技术::招聘,字节跳动,IT支持,硬件资产管理实习生-IT
0.16357570454620393,0.09654887523786698,9,技术::招聘,字节跳动,IT支持,供应链实习生-IT
0.2614559664324714,0.12389485175849829,0,运营::运营,字节跳动,产品经理,产品经理实习生-IT
0.18969204775438647,0.05467408515381745,9,技术::招聘,字节跳动,IT支持,音视频项目运营实习生-IT
0.27519781601853144,0.07878937188418433,0,运营::运营,字节跳动,大数据,数据开发实习生-IT
0.2845370034411481,-0.21865288833413293,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-番茄小说
0.2845370034411481,-0.21865288833413293,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-番茄小说
0.2845370034411481,-0.21865288833413293,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-番茄小说
0.3752361588465779,-0.11645424027590479,6,后端::测试,字节跳动,后端,后端研发实习生（ASM方向）-IT
0.2700687109295011,0.18871054262500642,0,运营::运营,字节跳动,运营,体验运营实习生-剪映CapCut
0.24536208411702679,-0.16754440445663274,6,后端::测试,字节跳动,后端,后端研发实习生（NaaS方向）-IT
0.2186244122897157,-0.1160700745297736,6,后端::测试,字节跳动,后端,后端研发实习生（SA方向）-IT
0.27081764787415197,0.23598168415213266,0,运营::运营,字节跳动,运营,内容策略运营实习生（醒图）-剪映CapCut
0.36345414762231953,0.2060656885602778,2,后端::ai,字节跳动,产品,即梦AI工具产品实习生-剪映CapCut
0.3814823106535806,0.2406700542819396,2,后端::ai,字节跳动,产品,AI产品实习生（即梦）-剪映CapCut
0.20859008906039903,0.18993943991840087,0,运营::运营,字节跳动,运营,内容营销实习生（图像方向）-剪映CapCut
0.2069893583019965,0.07322377268199642,9,技术::招聘,字节跳动,IT支持,运营实习生（ITSM方向）-IT
0.45070856319408714,-0.5547033812232623,1,后端::php,字节跳动,后端,后端研发实习生-番茄小说
0.3674996685061406,0.21547390312939543,2,后端::ai,字节跳动,产品,即梦AI产品实习生-剪映CapCut
0.29161745233343095,0.021539736907102397,8,算法::模型,字节跳动,算法,算法实习生-TikTok AI创新中心
0.31143301060758993,0.17147649050225916,0,运营::运营,字节跳动,运营,服务交付运营实习生-抖音电商
0.31143301060758993,0.17147649050225916,0,运营::运营,字节跳动,运营,服务交付运营实习生-抖音电商
0.27469688788635327,0.2356606468136002,2,后端::ai,字节跳动,运营,AI内容运营实习生-剪映CapCut
0.2401648448542048,0.14951831119657863,0,运营::运营,字节跳动,运营,质检运营实习生-抖音电商
0.2826986036147049,0.18216891545017985,0,运营::运营,字节跳动,运营,服务交付运营实习生-抖音电商
0.2826986036147049,0.18216891545017985,0,运营::运营,字节跳动,运营,服务交付运营实习生-抖音电商
0.2826986036147049,0.18216891545017985,0,运营::运营,字节跳动,运营,服务交付运营实习生-抖音电商
0.2577522742842509,0.20960086186972474,0,运营::运营,字节跳动,运营,服务交付运营实习生-抖音电商
0.31466221537020633,0.17863109417132259,0,运营::运营,字节跳动,产品运营,申诉产品运营实习生-抖音电商
0.31466221537020633,0.17863109417132259,0,运营::运营,字节跳动,产品运营,申诉产品运营实习生-抖音电商
0.21071941293405486,0.1719569146855263,0,运营::运营,字节跳动,运营,规则宣教实习生-抖音电商
0.22948678613920703,0.1562769323833993,0,运营::运营,字节跳动,运营,服务交付运营实习生-抖音电商
0.22948678613920703,0.1562769323833993,0,运营::运营,字节跳动,运营,服务交付运营实习生-抖音电商
0.1933712038509989,0.08159239283415204,8,算法::模型,字节跳动,产品,模型训练产品实习生-Seed
0.2776221114575285,0.12990357124241372,0,运营::运营,字节跳动,产品,大模型数据分析/产品实习生-Seed
0.3653711075722273,0.12736675329302194,0,运营::运营,字节跳动,产品,数据挖掘/数据科学实习生-Seed
0.33347431692649343,-0.27067472231106376,6,后端::测试,字节跳动,后端,后端开发实习生-财经业务
0.2556211206631867,-0.05078791615415958,7,前端::前端,字节跳动,前端,前端开发实习生（客服平台方向）-TikTok
0.3752066920524459,0.21606485130503464,2,后端::ai,字节跳动,产品,AI内容安全策略产品实习生-剪映CapCut
0.20724717328130463,0.14655249555685154,0,运营::运营,字节跳动,运营,风险策略运营实习生-剪映CapCut
0.36309625059226963,0.18269490267907942,2,后端::ai,字节跳动,设计,设计实习生（AI方向）-抖音电商设计
0.27144270965907213,0.16720575435434837,0,运营::运营,字节跳动,运营,治理运营实习生-TikTok Shop
0.22168870056350515,0.1856707646157932,0,运营::运营,字节跳动,运营,内容与达人治理策略运营实习生-TikTok Shop
0.30655071389051924,0.07275396221857496,0,运营::运营,字节跳动,数据挖掘,数据科学实习生-TikTok Shop
0.324266728083972,0.0587609168683539,0,运营::运营,字节跳动,产品运营,大语言模型数据管理实习生（代码方向）-Seed
0.24415441343552163,0.11938083243435191,8,算法::模型,字节跳动,运营,大语言模型数据运营实习生（通用方向）-Seed
0.3303224949652729,0.05635637766182733,0,运营::运营,字节跳动,运营,数据资源运营实习生（代码方向）-Seed
0.1851329519832205,0.12358912147960349,0,运营::运营,字节跳动,用户运营,数据资源运营实习生-Seed
0.09146351520248655,0.045631403577018274,9,技术::招聘,字节跳动,职能 / 支持,招聘实习生-集团职能
0.47451040169017755,-0.5726405883905458,1,后端::php,字节跳动,后端,后端开发实习生-抖音平台产品
0.27857628481871366,0.0443670078555589,7,前端::前端,字节跳动,前端,即梦Agent前端开发实习生-剪映CapCut
0.10838780477311878,0.04861273300375817,9,技术::招聘,字节跳动,人力,招聘实习生-电商
0.3717952455122958,-0.17259343744307015,6,后端::测试,字节跳动,后端,后端研发实习生（财务系统方向）-集团信息系统
0.27653826125957354,-0.07724558860961533,6,后端::测试,字节跳动,大数据,数据平台实习生-财经业务
0.31595228083411353,0.3395656984946036,0,运营::运营,字节跳动,运营,商家运营实习生-抖音电商运营
0.3015847840248687,0.06651506279539945,3,算法::算法,字节跳动,算法,增长算法实习生-财经业务
0.29271332838168873,0.2083137199457196,0,运营::运营,字节跳动,产品经理,商家&商品产品经理实习生-抖音电商
0.29271332838168873,0.2083137199457196,0,运营::运营,字节跳动,产品经理,商家&商品产品经理实习生-抖音电商
0.43480611403629893,0.2924263281923337,2,后端::ai,字节跳动,产品经理,平台产品经理实习生-抖音电商
0.43480611403629893,0.2924263281923337,2,后端::ai,字节跳动,产品经理,平台产品经理实习生-抖音电商
0.26867464625236176,0.2618249511321596,0,运营::运营,字节跳动,运营,治理策略运营实习生-抖音电商
0.26867464625236176,0.2618249511321596,0,运营::运营,字节跳动,运营,治理策略运营实习生-抖音电商
0.28768352630052935,0.26254700191141006,0,运营::运营,字节跳动,运营,治理策略运营实习生-抖音电商
0.26867464625236176,0.2618249511321596,0,运营::运营,字节跳动,运营,治理策略运营实习生-抖音电商
0.28768352630052935,0.26254700191141006,0,运营::运营,字节跳动,运营,治理策略运营实习生-抖音电商
0.37792538393286973,0.25711600869512474,0,运营::运营,字节跳动,产品经理,治理策略平台产品实习生-抖音电商
0.37792538393286973,0.25711600869512474,0,运营::运营,字节跳动,产品经理,治理策略平台产品实习生-抖音电商
0.299931916057294,0.22623938871181867,0,运营::运营,字节跳动,运营,售后体验运营实习生-抖音电商
0.299931916057294,0.22623938871181867,0,运营::运营,字节跳动,运营,售后体验运营实习生-抖音电商
0.299931916057294,0.22623938871181867,0,运营::运营,字节跳动,运营,售后体验运营实习生-抖音电商
0.299931916057294,0.22623938871181867,0,运营::运营,字节跳动,运营,售后体验运营实习生-抖音电商
0.2561616515230831,0.14135579977063828,0,运营::运营,字节跳动,产品经理,商家服务和智能产品实习生-抖音电商
0.45390472304651136,0.2503628187117276,8,算法::模型,字节跳动,产品经理,商家服务和智能产品实习生-抖音电商
0.45390472304651136,0.2503628187117276,8,算法::模型,字节跳动,产品经理,商家服务和智能产品实习生-抖音电商
0.3033932456540136,0.03431617892379359,3,算法::算法,字节跳动,算法,AIGC算法实习生-内容消费与非闭环电商
0.2512433017608448,0.061351122490860416,3,算法::算法,字节跳动,算法,广告算法实习生-内容消费与非闭环电商
0.358561249093797,0.07104980984645003,3,算法::算法,字节跳动,算法,推荐算法实习生-内容消费与非闭环电商
0.40969263743135864,-0.015213972895275226,3,算法::算法,字节跳动,算法,广告算法实习生-中国交易与广告
0.3181422615052116,-0.019993374233135974,6,后端::测试,字节跳动,后端,后端开发实习生-巨量星图
0.11999930074539221,0.02257174005510592,9,技术::招聘,字节跳动,人力,HR招聘实习生-TikTok Shop
0.29377607552657464,0.003701890606617298,2,后端::ai,字节跳动,基础架构,网络平台前端开发实习生-算力与AI基础设施
0.29377607552657464,0.003701890606617298,2,后端::ai,字节跳动,基础架构,网络平台前端开发实习生-算力与AI基础设施
0.32236794825754134,-0.25579092258133984,6,后端::测试,字节跳动,后端,后端研发实习生（财务系统方向）-集团信息系统
0.2947108406903561,-0.17374144987934298,7,前端::前端,字节跳动,前端,前端开发实习生-TikTok泛架构
0.32661179930291767,0.05717160862549603,8,算法::模型,字节跳动,算法,算法实习生（企业AI应用方向）-集团信息系统
0.17846763813748726,-0.11640677447185399,4,客户端::客户端,字节跳动,安全,安全攻防实习生-安全与风控
0.33300957254453295,0.0110463951172073,2,后端::ai,字节跳动,测试,测试开发实习生（质量保障）-集团信息系统
0.31770737512078573,-0.25306111636533934,6,后端::测试,字节跳动,后端,后端研发实习生（企业隐私与效率）-集团信息系统
0.31770737512078573,-0.25306111636533934,6,后端::测试,字节跳动,后端,后端研发实习生（企业隐私与效率）-集团信息系统
0.2847935064355908,0.20007423869618748,0,运营::运营,字节跳动,产品经理,策略产品实习生-财经业务
0.24909923683277566,0.12670143689095337,0,运营::运营,字节跳动,运营,项目管理实习生-抖音电商
0.2675579984736547,0.20504266787586986,0,运营::运营,字节跳动,产品经理,增长用户产品实习生-抖音电商
0.3471651481822929,0.027188801739983094,2,后端::ai,字节跳动,算法,算法实习生（统一存储）-集团信息系统
0.15818311171241936,0.09965176791924057,0,运营::运营,字节跳动,运营,付费权益建设产品运营实习生-剪映CapCut
0.32062053756238135,-0.25965216876910147,6,后端::测试,字节跳动,后端,后端研发实习生（统一存储）-集团信息系统
0.23923369915015083,-0.25951375508434177,6,后端::测试,字节跳动,后端,网络研发实习生-IT
0.3158412286287872,0.2316239601044746,0,运营::运营,字节跳动,运营,平台生态治理实习生-抖音电商
0.18430075799435133,0.07144851322812838,9,技术::招聘,字节跳动,职能 / 支持,IT支持BP实习生-IT
0.3158412286287872,0.2316239601044746,0,运营::运营,字节跳动,运营,平台生态治理实习生-抖音电商
0.38421789567284953,0.2772174890299662,0,运营::运营,字节跳动,产品经理,内容生态运营平台产品实习生-抖音电商
0.38421789567284953,0.2772174890299662,0,运营::运营,字节跳动,产品经理,内容生态运营平台产品实习生-抖音电商
0.22844202643974895,0.054474342072956,8,算法::模型,字节跳动,机器学习,大模型训练推理实习生-智能创作
0.22844202643974895,0.054474342072956,8,算法::模型,字节跳动,机器学习,大模型训练推理实习生-智能创作
0.1947790499595948,0.07966599388704164,8,算法::模型,字节跳动,算法,多模态大模型优化实习生-智能创作
0.1947790499595948,0.07966599388704164,8,算法::模型,字节跳动,算法,多模态大模型优化实习生-智能创作
0.20620600275755047,0.012911021234093418,8,算法::模型,字节跳动,计算机视觉,AIGC算法实习生-智能创作
0.31555687668260185,0.08683609163600034,8,算法::模型,字节跳动,算法,豆包大模型算法研究实习生-Seed
0.24396689093615254,0.031268526759842305,8,算法::模型,字节跳动,机器学习,AIGC模型优化实习生-智能创作
0.24396689093615254,0.031268526759842305,8,算法::模型,字节跳动,机器学习,AIGC模型优化实习生-智能创作
0.3839863627028227,-0.3062525537611265,6,后端::测试,字节跳动,测试,测试开发实习生-财经业务
0.3839863627028227,-0.3062525537611265,6,后端::测试,字节跳动,测试,测试开发实习生-财经业务
0.18927411404928515,0.012122692450124845,8,算法::模型,字节跳动,计算机视觉,3D视觉研发实习生-智能创作
0.27962195498246334,0.2746197712757578,0,运营::运营,字节跳动,运营,商品策略实习生-抖音电商运营
0.18927411404928515,0.012122692450124845,8,算法::模型,字节跳动,计算机视觉,3D视觉研发实习生-智能创作
0.2703606652748935,0.02063349132117394,8,算法::模型,字节跳动,计算机视觉,多模态算法实习生-智能创作
0.2703606652748935,0.02063349132117394,8,算法::模型,字节跳动,计算机视觉,多模态算法实习生-智能创作
0.17311784470247035,0.02185076392960444,8,算法::模型,字节跳动,计算机视觉,数字人算法实习生-智能创作
0.17311784470247035,0.02185076392960444,8,算法::模型,字节跳动,计算机视觉,数字人算法实习生-智能创作
0.17311784470247035,0.02185076392960444,8,算法::模型,字节跳动,计算机视觉,数字人算法实习生-智能创作
0.37112714948606984,-0.06897205501539469,2,后端::ai,字节跳动,后端,后端开发实习生-智能创作
0.37112714948606984,-0.06897205501539469,2,后端::ai,字节跳动,后端,后端开发实习生-智能创作
0.18430075799435133,0.07144851322812838,9,技术::招聘,字节跳动,职能 / 支持,IT支持BP实习生-IT
0.2725390693686271,0.05849566473364762,8,算法::模型,字节跳动,算法,智能审核Agent算法实习生-商业信任与安全
0.2725390693686271,0.05849566473364762,8,算法::模型,字节跳动,算法,智能审核Agent算法实习生-商业信任与安全
0.27519781601853144,0.07878937188418433,0,运营::运营,字节跳动,大数据,数据开发实习生-IT
0.21067316440837744,-0.02498430186517381,6,后端::测试,字节跳动,后端,后端开发实习生-数据平台
0.13485146157825972,0.0710312181265861,9,技术::招聘,字节跳动,产品,订阅产品会员权益实习生-剪映CapCut
0.15818311171241936,0.09965176791924057,0,运营::运营,字节跳动,运营,付费权益建设产品运营实习生-剪映CapCut
0.41026957671707504,0.2783215399403434,2,后端::ai,字节跳动,产品经理,AI应用产品实习生-抖音电商
0.41026957671707504,0.2783215399403434,2,后端::ai,字节跳动,产品经理,AI应用产品实习生-抖音电商
0.3154096843328751,0.19698518655076652,0,运营::运营,字节跳动,运营,商家产品运营实习生-抖音生活服务
0.32062053756238135,-0.25965216876910147,6,后端::测试,字节跳动,后端,后端研发实习生（统一存储）-集团信息系统
0.2587426618310421,-0.07751992262700508,2,后端::ai,字节跳动,基础架构,AI Infra后端开发实习生-计算
0.4714430264092972,-0.5893849502282726,1,后端::php,字节跳动,后端,后端研发实习生（数仓）-集团信息系统
0.32062053756238135,-0.25965216876910147,6,后端::测试,字节跳动,后端,后端研发实习生（统一存储）-集团信息系统
0.29837588714075564,-0.17124885939209866,6,后端::测试,字节跳动,后端,后端研发实习生（数据管理）-集团信息系统
0.3038209355161381,-0.10393557317551892,6,后端::测试,字节跳动,测试,测试开发实习生-今日头条
0.38821051070932233,-0.3056010094131308,6,后端::测试,字节跳动,测试,测试开发实习生-抖音研发
0.38821051070932233,-0.3056010094131308,6,后端::测试,字节跳动,测试,测试开发实习生-抖音研发
0.38821051070932233,-0.3056010094131308,6,后端::测试,字节跳动,测试,测试开发实习生-抖音研发
0.38821051070932233,-0.3056010094131308,6,后端::测试,字节跳动,测试,测试开发实习生-抖音研发
0.37756375054896546,-0.31040678098164887,6,后端::测试,字节跳动,测试,测试开发实习生-番茄小说
0.37756375054896546,-0.31040678098164887,6,后端::测试,字节跳动,测试,测试开发实习生-番茄小说
0.37756375054896546,-0.31040678098164887,6,后端::测试,字节跳动,测试,测试开发实习生-番茄小说
0.38637201068739596,-0.19125462370228632,6,后端::测试,字节跳动,测试,算法大模型测试开发实习生-抖音研发
0.38637201068739596,-0.19125462370228632,6,后端::测试,字节跳动,测试,算法大模型测试开发实习生-抖音研发
0.38637201068739596,-0.19125462370228632,6,后端::测试,字节跳动,测试,算法大模型测试开发实习生-抖音研发
0.22766114986371158,0.005075863466762734,8,算法::模型,字节跳动,算法,算法实习生-抖音研发
0.22766114986371158,0.005075863466762734,8,算法::模型,字节跳动,算法,算法实习生-抖音研发
0.22766114986371158,0.005075863466762734,8,算法::模型,字节跳动,算法,算法实习生-抖音研发
0.3037035966377906,0.09406705726643551,0,运营::运营,字节跳动,产品经理,产品实习生（财务系统）-集团信息系统
0.3037035966377906,0.09406705726643551,0,运营::运营,字节跳动,产品经理,产品实习生（财务系统）-集团信息系统
0.18361613779503547,-0.0444378158803588,7,前端::前端,字节跳动,基础架构,前端开发实习生-计算
0.2587426618310421,-0.07751992262700508,2,后端::ai,字节跳动,基础架构,AI Infra后端开发实习生-计算
0.2587426618310421,-0.07751992262700508,2,后端::ai,字节跳动,基础架构,AI Infra后端开发实习生-计算
0.18361613779503547,-0.0444378158803588,7,前端::前端,字节跳动,基础架构,前端开发实习生-计算
0.27601618774369474,-0.22435609963271722,6,后端::测试,字节跳动,基础架构,后端开发实习生-计算
0.18361613779503547,-0.0444378158803588,7,前端::前端,字节跳动,基础架构,前端开发实习生-计算
0.27601618774369474,-0.22435609963271722,6,后端::测试,字节跳动,基础架构,后端开发实习生-计算
0.27601618774369474,-0.22435609963271722,6,后端::测试,字节跳动,基础架构,后端开发实习生-计算
0.3037035966377906,0.09406705726643551,0,运营::运营,字节跳动,产品经理,产品实习生（财务系统）-集团信息系统
0.29413501574438794,-0.23906886508439767,6,后端::测试,字节跳动,后端,后端研发实习生（People）-集团信息系统
0.30157249316966367,-0.2038938203557224,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-中国交易与广告
0.29413501574438794,-0.23906886508439767,6,后端::测试,字节跳动,后端,后端研发实习生（People）-集团信息系统
0.23943568338980975,-0.08537913901495275,7,前端::前端,字节跳动,前端,前端开发实习生-中国交易与广告
0.23943568338980975,-0.08537913901495275,7,前端::前端,字节跳动,前端,前端开发实习生-中国交易与广告
0.29413501574438794,-0.23906886508439767,6,后端::测试,字节跳动,后端,后端研发实习生（People）-集团信息系统
0.23943568338980975,-0.08537913901495275,7,前端::前端,字节跳动,前端,前端开发实习生-中国交易与广告
0.24342046835424294,-0.019365080196748083,7,前端::前端,字节跳动,前端,前端开发实习生-经营管理与平台
0.23943568338980975,-0.08537913901495275,7,前端::前端,字节跳动,前端,前端开发实习生-中国交易与广告
0.33696726214687783,0.12743767981780144,2,后端::ai,字节跳动,产品经理,产品实习生（People）-集团信息系统
0.24342046835424294,-0.019365080196748083,7,前端::前端,字节跳动,前端,前端开发实习生-经营管理与平台
0.3228821765757817,-0.163157833241196,6,后端::测试,字节跳动,后端,后端开发实习生-经营管理与平台
0.32343664989610593,-0.1889070415418545,6,后端::测试,字节跳动,测试,测试开发实习生-经营管理与平台
0.32343664989610593,-0.1889070415418545,6,后端::测试,字节跳动,测试,测试开发实习生-经营管理与平台
0.38827574112592667,0.05316728608363647,8,算法::模型,字节跳动,算法,算法实习生（People）-集团信息系统
0.3228821765757817,-0.163157833241196,6,后端::测试,字节跳动,后端,后端开发实习生-经营管理与平台
0.3228821765757817,-0.163157833241196,6,后端::测试,字节跳动,后端,后端开发实习生-经营管理与平台
0.29413501574438794,-0.23906886508439767,6,后端::测试,字节跳动,后端,后端研发实习生（People）-集团信息系统
0.29413501574438794,-0.23906886508439767,6,后端::测试,字节跳动,后端,后端研发实习生（People）-集团信息系统
0.2869333344031454,0.12847904866069765,2,后端::ai,字节跳动,产品经理,AI产品实习生（People）-集团信息系统
0.3609081431333669,0.2479387160127177,0,运营::运营,字节跳动,产品经理,商家&商品产品经理实习生（商品基建方向）-抖音电商
0.2869333344031454,0.12847904866069765,2,后端::ai,字节跳动,产品经理,AI产品实习生（People）-集团信息系统
0.3609081431333669,0.2479387160127177,0,运营::运营,字节跳动,产品经理,商家&商品产品经理实习生（商品基建方向）-抖音电商
0.2914002588803925,0.08779761672141968,8,算法::模型,字节跳动,算法,多模态大模型应用算法实习生-Seed
0.17715603111360334,-0.05179497133849154,6,后端::测试,字节跳动,后端,云网络研发实习生-算力与AI基础设施
0.17715603111360334,-0.05179497133849154,6,后端::测试,字节跳动,后端,云网络研发实习生-算力与AI基础设施
0.17715603111360334,-0.05179497133849154,6,后端::测试,字节跳动,后端,云网络研发实习生-算力与AI基础设施
0.42783373669139835,-0.32077129643719016,1,后端::php,字节跳动,后端,后端开发实习生（工具开发）-TikTok Shop
0.42783373669139835,-0.32077129643719016,1,后端::php,字节跳动,后端,后端开发实习生（工具开发）-TikTok Shop
0.3604879162413074,-0.3617988602535956,6,后端::测试,字节跳动,后端,计算后端开发实习生-计算
0.09703326531570051,0.04967364470071402,9,技术::招聘,字节跳动,运营,漫剧运营实习生-红果短剧
0.2828173114500152,-0.27863037554384157,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.37867889761329054,-0.024140248214916525,3,算法::算法,字节跳动,算法,算法实习生-中国交易与广告
0.2828173114500152,-0.27863037554384157,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.37867889761329054,-0.024140248214916525,3,算法::算法,字节跳动,算法,算法实习生-中国交易与广告
0.2249248140895044,-0.028244410453856034,6,后端::测试,字节跳动,大数据,大数据开发实习生-国际化广告数据平台
0.2249248140895044,-0.028244410453856034,6,后端::测试,字节跳动,大数据,大数据开发实习生-国际化广告数据平台
0.3083573980064929,-0.029826178957847,8,算法::模型,字节跳动,后端,LLM Agents实习生-TikTok AI创新中心
0.22748703620652988,0.08589005486226084,9,技术::招聘,字节跳动,产品,大模型数据资产管理产品实习生-AIDP
0.20672540562868477,0.06807420569047122,9,技术::招聘,字节跳动,产品,专家数据生产平台产品实习生-AIDP
0.31868801167427596,0.004687207349463179,6,后端::测试,字节跳动,后端,后端开发实习生-剪映CapCut用户增长
0.36546301608434884,0.036489192110734744,2,后端::ai,字节跳动,算法,AI大模型应用算法实习生-飞书多维表格
0.36546301608434884,0.036489192110734744,2,后端::ai,字节跳动,算法,AI大模型应用算法实习生-飞书多维表格
0.28172647500731046,0.04707513263404539,8,算法::模型,字节跳动,算法,豆包大模型多模态算法实习生-Data AML
0.41176428073664906,-0.29992619022590233,1,后端::php,字节跳动,后端,推荐系统架构实习生-Data-抖音/直播/电商/剪映
0.41176428073664906,-0.29992619022590233,1,后端::php,字节跳动,后端,推荐系统架构实习生-Data-抖音/直播/电商/剪映
0.3539412687815727,-0.10176619112915723,3,算法::算法,字节跳动,机器学习,机器学习系统研发实习生-Data-抖音/直播/电商/剪映
0.3539412687815727,-0.10176619112915723,3,算法::算法,字节跳动,机器学习,机器学习系统研发实习生-Data-抖音/直播/电商/剪映
0.22527915433554518,-0.0345908305373623,6,后端::测试,字节跳动,大数据,推荐大数据实习生-Data-抖音/直播/电商/剪映
0.22527915433554518,-0.0345908305373623,6,后端::测试,字节跳动,大数据,推荐大数据实习生-Data-抖音/直播/电商/剪映
0.32048573772640077,0.11547120244214386,0,运营::运营,字节跳动,产品,数据科学实习生（用户增长中台）-TikTok
0.24023244071851105,0.04356991606895815,2,后端::ai,字节跳动,基础架构,网络工程实习生-算力与AI基础设施
0.2376135965750235,0.04006501478587633,2,后端::ai,字节跳动,基础架构,网络运维实习生-算力与AI基础设施
0.1536003324560583,-1.6895475008127728e-05,9,技术::招聘,字节跳动,硬件,芯片板级验证实习生（新型存储介质方向）-芯片研发
0.337964096771623,0.19913749983682796,0,运营::运营,字节跳动,产品经理,抖音商城产品实习生-抖音电商
0.17588300271711238,0.07847001451884293,8,算法::模型,字节跳动,算法,多模态模型实习生-GenAI
0.19539835020174331,0.08907490782934861,8,算法::模型,字节跳动,算法,Ads Agent实习生-GenAI
0.26483966929205155,0.06390514375043232,8,算法::模型,字节跳动,算法,大语言模型算法实习生-Commercial AI
0.26483966929205155,0.06390514375043232,8,算法::模型,字节跳动,算法,大语言模型算法实习生-Commercial AI
0.3591017870946644,0.1422343807658333,8,算法::模型,字节跳动,算法,Agent算法实习生-国际电商
0.3591017870946644,0.1422343807658333,8,算法::模型,字节跳动,算法,Agent算法实习生-国际电商
0.14219280058052097,-0.04219431986571723,7,前端::前端,字节跳动,前端,前端开发实习生-国际化广告商业平台
0.14219280058052097,-0.04219431986571723,7,前端::前端,字节跳动,前端,前端开发实习生-国际化广告商业平台
0.14219280058052097,-0.04219431986571723,7,前端::前端,字节跳动,前端,前端开发实习生-国际化广告商业平台
0.4912008665430904,-0.5924468075491391,1,后端::php,字节跳动,后端,后端开发实习生-国际化广告商业平台
0.4912008665430904,-0.5924468075491391,1,后端::php,字节跳动,后端,后端开发实习生-国际化广告商业平台
0.4401545003154285,0.17150392576446608,2,后端::ai,字节跳动,产品经理,AI大模型产品实习生-飞书
0.4380289864447038,0.16497027424900002,2,后端::ai,字节跳动,产品经理,AI大模型产品实习生（知识问答）-飞书
0.44759659266881063,0.17621811466900011,2,后端::ai,字节跳动,产品经理,AI大模型产品实习生（飞书文档）-飞书
0.43817829065059755,0.13231607395940587,2,后端::ai,字节跳动,产品经理,AI大模型产品实习生-飞书
0.20838798674174627,-0.003278112162021103,8,算法::模型,字节跳动,机器学习,大模型训练系统实习生-Data AML
0.2883308159173758,0.14490281371862773,8,算法::模型,字节跳动,算法,AIGC算法实习生-穿山甲
0.17871136475869104,-0.03828105273299394,9,技术::招聘,字节跳动,机器学习,公有云机器学习系统研发实习生-Data AML
0.2002776762092239,0.014756928327690252,8,算法::模型,字节跳动,后端,上下文工程开发实习生-Coze
0.3159460350775067,0.1312444696755769,2,后端::ai,字节跳动,算法,AI Agent算法实习生-Coze
0.37148435218595144,0.06964850220277517,8,算法::模型,字节跳动,算法,搜索算法实习生-国际电商
0.3894949278382259,-0.43890019724221907,1,后端::php,字节跳动,后端,后端开发实习生-TikTok生活服务
0.37148435218595144,0.06964850220277517,8,算法::模型,字节跳动,算法,搜索算法实习生-国际电商
0.3825892396788785,0.199357672236901,2,后端::ai,字节跳动,产品,AI产品经理实习生（策略方向）-抖音生活服务
0.28266738954228904,0.04210996868360914,3,算法::算法,字节跳动,算法,推荐算法实习生-国际电商
0.1545092785867055,-0.04743677590980125,5,设计::游戏,字节跳动,多媒体,渲染引擎研发实习生（引擎工具）-TikTok研发
0.1545092785867055,-0.04743677590980125,5,设计::游戏,字节跳动,多媒体,渲染引擎研发实习生（引擎工具）-TikTok研发
0.18127132996656475,0.05510134359637202,5,设计::游戏,字节跳动,设计,创意视觉设计实习生（市场创意方向）-抖音电商设计
0.3542981208008105,0.1683218137428183,2,后端::ai,字节跳动,产品经理,AI产品实习生-火山方舟
0.3084288867784576,0.11153659684986061,3,算法::算法,字节跳动,算法,用户增长算法实习生-国际支付
0.399848039858394,0.07507140640487635,2,后端::ai,字节跳动,算法,大模型算法实习生-Data AML
0.4457875814262695,-0.06704481289590368,2,后端::ai,字节跳动,后端,后端开发实习生-剪映研发策略与工程团队
0.4457875814262695,-0.06704481289590368,2,后端::ai,字节跳动,后端,后端开发实习生-剪映研发策略与工程团队
0.18030185643983565,0.033375925407945956,3,算法::算法,字节跳动,算法,推荐大模型算法实习生-国际电商
0.18030185643983565,0.033375925407945956,3,算法::算法,字节跳动,算法,推荐大模型算法实习生-国际电商
0.18030185643983565,0.033375925407945956,3,算法::算法,字节跳动,算法,推荐大模型算法实习生-国际电商
0.3084288867784576,0.11153659684986061,3,算法::算法,字节跳动,算法,用户增长算法实习生-国际支付
0.3084288867784576,0.11153659684986061,3,算法::算法,字节跳动,算法,用户增长算法实习生-国际支付
